ID,TARGET
3186,0.008742202
3190,0.030399697
3192,0.0035726165
3193,0.1386226
3194,0.021186028
3195,0.008103372
3197,0.0035726165
3200,0.03776087
3201,0.104947
3206,0.07911295
3207,0.020665696
3208,0.040358447
3210,0.19844592
3211,0.017465489
3214,0.01825761
3216,0.0077417414
3217,0.010689577
3218,0.038828596
3219,0.007761645
3223,0.013977085
3224,0.007127723
3227,0.19951591
3229,0.0035726165
3230,0.0128818955
3231,0.033184625
3232,0.017465489
3234,0.1937302
3241,0.012616815
3242,0.017465489
3244,0.08913756
3246,0.06337492
3248,0.004740228
3249,0.022317236
3250,0.0035726165
3252,0.013985315
3253,0.0070150103
3254,0.0035726165
3255,0.009841708
3257,0.085568994
3260,0.022317236
3264,0.10122116
3266,0.010841272
3267,0.041993428
3268,0.027112393
3270,0.0021423318
3271,0.028118495
3274,0.0386471
3275,0.0035726165
3276,0.022317236
3278,0.0683644
3282,0.0035726165
3284,0.013236934
3287,0.0070150103
3288,0.013977085
3289,0.029081102
3291,0.19641285
3292,0.026539627
3293,0.009862477
3294,0.006948857
3296,0.015795121
3298,0.0022252125
3302,0.010952458
3303,0.028829552
3304,0.017465489
3306,0.017465489
3307,0.18652157
3309,0.017465489
3310,0.15759213
3311,0.010725798
3312,0.026364328
3315,0.005247519
3316,0.049599584
3320,0.19641285
3322,0.067735195
3324,0.022307033
3325,0.022317236
3326,0.0054657403
3329,0.11618357
3331,0.013596339
3332,0.026364328
3334,0.0035726165
3336,0.006948857
3337,0.017465489
3339,0.19641285
3340,0.17122489
3341,0.033157468
3345,0.03657149
3348,0.01258895
3350,0.2015599
3352,0.20090096
3354,0.017465489
3355,0.0118927
3356,0.013977085
3357,0.0042290767
3360,0.0035726165
3361,0.0021423318
3362,0.0026574489
3363,0.017465489
3364,0.09343722
3365,0.030479763
3366,0.0017210026
3367,0.0035726165
3372,0.029205564
3374,0.03776087
3375,0.0064479313
3376,0.038828596
3377,0.038732123
3378,0.011385998
3380,0.05302114
3381,0.022317236
3382,0.23528735
3385,0.022317236
3386,0.009862477
3389,0.017465489
3390,0.037192658
3391,0.12738715
3393,0.0070150103
3394,0.0035726165
3401,0.022317236
3403,0.0035726165
3404,0.078877784
3406,0.010679264
3407,0.086169705
3410,0.0017210026
3411,0.03776087
3414,0.0021423318
3416,0.009862477
3418,0.0035726165
3419,0.0069055744
3421,0.13083446
3422,0.013490182
3423,0.0035726165
3424,0.18652157
3426,0.2015599
3427,0.03776087
3429,0.038732123
3431,0.0028013638
3433,0.01326293
3435,0.0035496322
3436,0.017465489
3437,0.18652157
3438,0.009862477
3442,0.19459017
3444,0.15070099
3447,0.017465489
3450,0.010591474
3451,0.009841708
3454,0.0076454757
3455,0.0035726165
3456,0.0040240968
3459,0.0070150103
3460,0.031719305
3461,0.021186028
3463,0.022408543
3465,0.02775292
3468,0.010679264
3469,0.025363602
3470,0.0070150103
3472,0.17122489
3473,0.022317236
3475,0.0035726165
3476,0.009862477
3478,0.0051045385
3479,0.0838275
3481,0.17122489
3483,0.086169705
3484,0.0035726165
3485,0.027620832
3488,0.015093851
3489,0.036622357
3490,0.0027317577
3494,0.0035726165
3498,0.03283053
3501,0.17122489
3503,0.017465489
3506,0.009862477
3507,0.03504821
3509,0.1913785
3510,0.023727914
3511,0.030831577
3512,0.050907876
3514,0.002668378
3517,0.024547905
3519,0.007948771
3521,0.0035726165
3522,0.017465489
3524,0.03776087
3526,0.038225867
3527,0.01741837
3529,0.0022470441
3534,0.017465489
3536,0.0021423318
3539,0.030988237
3540,0.022019152
3541,0.021156022
3542,0.031990908
3543,0.076063946
3544,0.17700681
3545,0.08549798
3547,0.019937387
3548,0.08275091
3549,0.19951591
3553,0.006233737
3555,0.0049797744
3556,0.14156446
3557,0.0021423318
3558,0.0070150103
3564,0.0040240968
3565,0.0031153536
3566,0.06741997
3568,0.025343422
3569,0.038441077
3571,0.0035496322
3574,0.013484181
3576,0.0022354438
3579,0.06604466
3582,0.029081102
3583,0.2015599
3585,0.017465489
3586,0.004500742
3588,0.0017210026
3589,0.009862477
3590,0.038500633
3591,0.08913756
3593,0.022317236
3594,0.017465489
3596,0.04580486
3597,0.013977085
3598,0.0035726165
3600,0.048311204
3601,0.03029054
3602,0.065080225
3603,0.013977085
3606,0.088335305
3610,0.0035726165
3611,0.018727155
3612,0.19844592
3614,0.007815382
3617,0.0035726165
3618,0.013938293
3619,0.0838275
3621,0.06638379
3622,0.029081102
3624,0.0021423318
3627,0.0035726165
3628,0.0037612428
3634,0.1937302
3637,0.021385068
3638,0.028262852
3643,0.18652157
3644,0.023770886
3646,0.19844592
3648,0.017465489
3651,0.02443022
3652,0.055364244
3654,0.010784344
3656,0.021700198
3658,0.1937302
3659,0.017465489
3661,0.03514023
3663,0.0024569985
3664,0.030069448
3665,0.008925756
3668,0.023365766
3669,0.20577444
3670,0.013952036
3671,0.14044628
3673,0.006295132
3674,0.0021423318
3676,0.017465489
3678,0.038828596
3679,0.009862477
3683,0.007961879
3684,0.031159388
3685,0.025708737
3687,0.022317236
3693,0.103670396
3696,0.026364328
3698,0.06399115
3700,0.0035726165
3702,0.007222253
3706,0.029081102
3707,0.025509935
3716,0.015795121
3720,0.014314427
3721,0.026364328
3723,0.03029054
3725,0.027045282
3726,0.068599895
3734,0.0057096905
3735,0.01343719
3736,0.017465489
3737,0.017465489
3739,0.0021423318
3740,0.022317236
3743,0.19459017
3746,0.05936689
3749,0.026364328
3754,0.013977085
3756,0.0035726165
3757,0.10247483
3759,0.022317236
3762,0.18652157
3763,0.006529409
3766,0.008667316
3769,0.15070099
3770,0.05302114
3776,0.007127723
3777,0.017465489
3778,0.0035726165
3781,0.011634029
3783,0.022317236
3787,0.029344479
3788,0.1937302
3791,0.03651454
3792,0.0021423318
3793,0.022317236
3794,0.041993428
3795,0.20090096
3797,0.040531985
3800,0.05239223
3802,0.038732123
3804,0.017465489
3805,0.009862477
3807,0.07016644
3809,0.021459663
3811,0.010679264
3815,0.19844592
3816,0.1386226
3819,0.15070099
3821,0.011069926
3822,0.15070099
3823,0.027785921
3824,0.05146457
3825,0.025372084
3827,0.017465489
3829,0.05144447
3830,0.19951591
3831,0.0035496322
3833,0.027977103
3838,0.047109343
3842,0.15070099
3844,0.031111581
3845,0.0035726165
3848,0.015009319
3849,0.0021423318
3851,0.017465489
3855,0.038732123
3856,0.026364328
3858,0.2272475
3859,0.05302114
3862,0.0035726165
3865,0.11936347
3866,0.017465489
3869,0.012300056
3873,0.08465059
3876,0.17302734
3877,0.05302114
3878,0.024348676
3883,0.013977085
3886,0.03029054
3887,0.0049235127
3890,0.022317236
3894,0.0035726165
3898,0.013427333
3899,0.028705595
3901,0.022317236
3902,0.017465489
3903,0.038204532
3904,0.008087512
3909,0.0035726165
3911,0.009862477
3914,0.033712354
3916,0.071071245
3917,0.0051093353
3918,0.017465489
3919,0.011309967
3921,0.03060382
3922,0.007835234
3926,0.062856175
3928,0.018078407
3929,0.024090683
3932,0.17122489
3933,0.0052760257
3936,0.04606329
3938,0.12219912
3940,0.022317236
3942,0.014792244
3944,0.014109022
3946,0.03657149
3948,0.01195052
3949,0.02751632
3951,0.013977085
3953,0.0021423318
3954,0.022317236
3955,0.009585317
3959,0.07260435
3960,0.026364328
3963,0.029081102
3964,0.017465489
3965,0.032004856
3967,0.023509797
3968,0.026364328
3969,0.027787784
3974,0.02751632
3975,0.030972369
3980,0.024467284
3981,0.0044246335
3984,0.010617181
3986,0.017465489
3989,0.030396158
3991,0.03636448
3992,0.01865133
3993,0.02550633
3994,0.026364328
3996,0.029081102
3997,0.04697383
4001,0.2015599
4002,0.1913785
4003,0.017465489
4005,0.026364328
4009,0.011600155
4011,0.054630507
4014,0.008837104
4016,0.026034823
4018,0.0028300567
4021,0.009841708
4022,0.024080053
4024,0.002880403
4025,0.0415242
4027,0.17302734
4031,0.022317236
4032,0.009741899
4033,0.009862477
4034,0.14156446
4035,0.03745091
4036,0.048113577
4037,0.017465489
4040,0.01258422
4041,0.17122489
4042,0.011163152
4044,0.04130705
4046,0.0035726165
4047,0.003128298
4048,0.0035726165
4049,0.0683644
4050,0.031753827
4052,0.0035726165
4055,0.026364328
4058,0.19568405
4060,0.0035726165
4061,0.05302114
4063,0.038828596
4068,0.0035496322
4071,0.006948857
4073,0.09074513
4075,0.08465059
4076,0.022317236
4079,0.01323039
4083,0.06851019
4086,0.04580486
4087,0.0069290176
4089,0.0022958182
4092,0.098006606
4093,0.004864111
4096,0.014314427
4098,0.027785921
4100,0.0035726165
4102,0.17122489
4106,0.049979363
4108,0.009212186
4110,0.011385998
4111,0.15070099
4112,0.0035726165
4113,0.026364328
4114,0.027047303
4116,0.0017210026
4119,0.05983759
4121,0.0035726165
4123,0.0063252733
4124,0.026364328
4126,0.013155411
4128,0.022695161
4133,0.059790984
4135,0.012687586
4136,0.017465489
4138,0.01323039
4141,0.0035726165
4144,0.02098476
4148,0.022317236
4152,0.013977085
4153,0.03795684
4154,0.026706506
4157,0.007761645
4158,0.0054778615
4159,0.002880403
4161,0.03135688
4162,0.019075854
4164,0.026926706
4165,0.1937302
4166,0.05302114
4167,0.02751632
4170,0.009862477
4171,0.027748184
4172,0.2015599
4173,0.0035726165
4174,0.0022252125
4175,0.0035726165
4176,0.03029054
4177,0.065080225
4178,0.0035726165
4179,0.02228271
4181,0.01183949
4184,0.13583241
4185,0.02534456
4188,0.02712028
4189,0.087394685
4190,0.01039911
4191,0.017465489
4192,0.029081102
4193,0.0035726165
4194,0.02131888
4195,0.017465489
4196,0.057400692
4199,0.017465489
4200,0.017465489
4202,0.0052757207
4204,0.0062483405
4206,0.023157941
4207,0.017465489
4211,0.038828596
4212,0.012945857
4213,0.013977085
4214,0.060134742
4215,0.17160697
4216,0.017465489
4217,0.026364328
4220,0.0021423318
4221,0.009841708
4223,0.0070150103
4228,0.012078568
4231,0.065080225
4233,0.022317236
4234,0.017465489
4235,0.022317236
4236,0.0136168
4240,0.0035726165
4241,0.04562766
4247,0.026364328
4248,0.017465489
4249,0.009862477
4252,0.0056742053
4255,0.003128298
4256,0.17122489
4258,0.006291017
4260,0.2015599
4261,0.17160697
4265,0.031990908
4268,0.03188021
4269,0.0038566515
4270,0.009862477
4273,0.038828596
4274,0.1386226
4276,0.0035726165
4277,0.0019001089
4278,0.065080225
4280,0.0035726165
4281,0.017465489
4286,0.025571534
4289,0.12738715
4290,0.03748341
4291,0.0021423318
4293,0.022317236
4300,0.028508732
4302,0.013977085
4303,0.2015599
4304,0.027620832
4306,0.030715974
4308,0.02751632
4314,0.17302734
4316,0.005263945
4320,0.009862477
4321,0.028580926
4323,0.0035726165
4324,0.0316632
4326,0.017465489
4327,0.011129772
4329,0.009862477
4330,0.03368347
4331,0.009862477
4333,0.0031153536
4334,0.007222253
4335,0.17122489
4336,0.009862477
4337,0.005614283
4339,0.013977085
4340,0.040046945
4341,0.029081102
4348,0.013787886
4350,0.19951591
4351,0.017465489
4353,0.017465489
4354,0.0021423318
4355,0.0017210026
4356,0.0035726165
4358,0.0035726165
4359,0.067480214
4361,0.02513476
4362,0.0021423318
4363,0.0538673
4364,0.1937302
4366,0.18652157
4369,0.0045374082
4370,0.022317236
4372,0.0021423318
4373,0.01323039
4374,0.021882176
4375,0.022317236
4376,0.0035726165
4379,0.19641285
4380,0.013977085
4382,0.14156446
4383,0.04455158
4385,0.008734548
4386,0.03937043
4388,0.007815382
4389,0.013977085
4391,0.008742202
4393,0.1937302
4396,0.017465489
4400,0.0255792
4401,0.016902754
4402,0.0035726165
4407,0.0021423318
4409,0.09419932
4414,0.04338974
4416,0.17122489
4417,0.011271668
4418,0.017465489
4420,0.003128298
4421,0.016614512
4422,0.07383004
4423,0.051430825
4426,0.03514023
4427,0.029081102
4429,0.017465489
4430,0.01258422
4431,0.0063906643
4432,0.05302114
4434,0.013646043
4436,0.03776087
4437,0.17160697
4440,0.010509333
4442,0.030861268
4443,0.1913785
4444,0.05281672
4445,0.01278899
4446,0.04967096
4449,0.004373113
4453,0.009841708
4454,0.0021423318
4458,0.031357422
4459,0.06408665
4460,0.0140160555
4466,0.17160697
4470,0.009841708
4472,0.16250296
4473,0.0969545
4477,0.028951613
4478,0.014012538
4480,0.017465489
4481,0.0052757207
4482,0.08810436
4483,0.013355789
4484,0.013977085
4486,0.011740638
4489,0.014116374
4490,0.00489949
4492,0.14637429
4494,0.022317236
4495,0.08996695
4496,0.029081102
4498,0.029081102
4501,0.017465489
4502,0.0035726165
4503,0.014860312
4504,0.0035726165
4506,0.011363589
4507,0.019819085
4508,0.219666
4510,0.026364328
4514,0.0021423318
4515,0.017465489
4516,0.0021423318
4517,0.038828596
4522,0.03776087
4528,0.0035726165
4529,0.17122489
4531,0.032965563
4535,0.0035726165
4541,0.013977085
4542,0.007815382
4543,0.017465489
4544,0.009546221
4546,0.0040240968
4549,0.0035726165
4550,0.05302114
4553,0.017465489
4556,0.0021423318
4559,0.009841708
4561,0.035819102
4562,0.0021423318
4565,0.009862477
4566,0.011962553
4567,0.002413896
4568,0.015168242
4570,0.17122489
4571,0.017465489
4572,0.088335305
4573,0.10007677
4576,0.08275091
4577,0.0035726165
4582,0.009862477
4584,0.029323088
4585,0.013977085
4587,0.0067173303
4588,0.013977085
4590,0.026364328
4592,0.017465489
4593,0.03256385
4596,0.024080053
4597,0.0035726165
4598,0.07949886
4599,0.013275399
4600,0.008848999
4601,0.0035726165
4602,0.0021423318
4603,0.026364328
4604,0.2015599
4605,0.022317236
4610,0.2015599
4616,0.03029054
4617,0.0035726165
4621,0.0070150103
4625,0.014610225
4626,0.014116374
4627,0.0035726165
4634,0.037464973
4636,0.08102502
4638,0.013240833
4640,0.005480501
4642,0.005880302
4643,0.021725854
4650,0.0035726165
4651,0.09283824
4652,0.07273167
4655,0.04580486
4657,0.0035726165
4661,0.0035726165
4662,0.044322368
4666,0.0057096905
4669,0.021423636
4670,0.04403864
4671,0.012497725
4674,0.02219567
4676,0.017465489
4678,0.029081102
4679,0.01648952
4682,0.0035496322
4685,0.009528402
4686,0.009862477
4689,0.0059365514
4690,0.0076194145
4691,0.013516612
4693,0.0076850834
4694,0.080293536
4698,0.03051469
4699,0.06778033
4702,0.18652157
4704,0.006150596
4705,0.03776087
4706,0.029981373
4712,0.050897844
4713,0.017465489
4714,0.013435787
4715,0.021184579
4716,0.019086996
4717,0.065080225
4719,0.03776087
4720,0.017465489
4721,0.15070099
4722,0.13083446
4725,0.017465489
4726,0.04580486
4727,0.025771081
4729,0.017465489
4730,0.004500742
4732,0.1937302
4735,0.017465489
4737,0.013977085
4738,0.017465489
4740,0.012300056
4741,0.017465489
4742,0.03201297
4746,0.017465489
4751,0.0035726165
4753,0.007637889
4755,0.010928041
4756,0.022317236
4760,0.012945857
4761,0.017465489
4763,0.0035726165
4764,0.03776087
4768,0.17122489
4773,0.02629432
4778,0.016601942
4782,0.009841708
4783,0.017465489
4784,0.017465489
4788,0.013977085
4791,0.010237961
4792,0.026641801
4793,0.03514023
4794,0.0035726165
4797,0.017465489
4798,0.007832824
4799,0.007168447
4800,0.017465489
4802,0.0021423318
4803,0.0071136714
4807,0.026364328
4808,0.040525414
4809,0.19459017
4812,0.012977311
4813,0.009841708
4815,0.0864084
4822,0.0035726165
4826,0.025896711
4827,0.028931001
4828,0.0035726165
4829,0.0118927
4833,0.0021423318
4834,0.01328514
4835,0.027620832
4836,0.0035726165
4837,0.036075395
4845,0.2015599
4846,0.008358742
4847,0.030715974
4848,0.0487782
4851,0.021404576
4852,0.0076190396
4853,0.0076190396
4854,0.029081102
4856,0.0021423318
4857,0.009862477
4858,0.008043161
4859,0.014905481
4861,0.0035726165
4866,0.028057503
4867,0.012918692
4868,0.16624233
4869,0.011713791
4870,0.1386226
4872,0.03776087
4873,0.0035726165
4875,0.012945857
4878,0.009862477
4880,0.009862477
4881,0.1449424
4886,0.15070099
4887,0.0035726165
4888,0.07510975
4889,0.0021423318
4891,0.017465489
4896,0.0035726165
4898,0.029081102
4899,0.026364328
4900,0.15070099
4902,0.017465489
4903,0.013465203
4904,0.013977085
4908,0.039870817
4909,0.065080225
4910,0.015371179
4911,0.1386226
4914,0.017465489
4915,0.0035726165
4919,0.0021423318
4922,0.022019152
4927,0.01755187
4932,0.019819085
4934,0.062977195
4936,0.007634074
4937,0.0132562
4938,0.00672967
4941,0.19844592
4942,0.030945595
4945,0.017465489
4946,0.024144996
4949,0.05302114
4951,0.11108764
4953,0.04071067
4956,0.017465489
4958,0.012945857
4959,0.017465489
4961,0.15070099
4964,0.038828596
4965,0.03776087
4967,0.029081102
4968,0.0035726165
4973,0.015795121
4976,0.0035726165
4979,0.0035726165
4980,0.17122489
4981,0.00499768
4983,0.012448439
4984,0.0035726165
4985,0.0062428447
4986,0.010924764
4988,0.017465489
4989,0.17985325
4990,0.0125290295
4992,0.024912843
4993,0.03673993
4996,0.023050861
4997,0.009862477
5001,0.013977085
5002,0.017465489
5005,0.05302114
5006,0.0057096905
5007,0.017465489
5009,0.03166018
5011,0.013977085
5020,0.018601399
5021,0.0057096905
5023,0.20090096
5024,0.079820044
5028,0.037090614
5031,0.03013888
5033,0.022317236
5034,0.0064291987
5035,0.037081085
5036,0.012058437
5037,0.017465489
5039,0.12631942
5042,0.06945303
5044,0.014456601
5045,0.0054526795
5049,0.0031153536
5050,0.009862477
5051,0.017465489
5053,0.03029054
5054,0.009862477
5055,0.009841708
5056,0.03051469
5059,0.009862477
5060,0.004500742
5061,0.078833796
5063,0.03776087
5065,0.007411446
5069,0.0070150103
5071,0.03776087
5073,0.08600004
5074,0.047640145
5080,0.0021423318
5081,0.0021423318
5082,0.07637012
5084,0.17122489
5085,0.029081102
5090,0.061326403
5091,0.009862477
5092,0.006232408
5096,0.1386226
5099,0.029081102
5102,0.022317236
5103,0.0022470441
5104,0.007842069
5105,0.017465489
5106,0.13855146
5108,0.029205564
5112,0.017465489
5116,0.1386226
5119,0.03795684
5120,0.040774994
5125,0.0071136714
5128,0.15070099
5132,0.0021423318
5134,0.03776087
5135,0.25346452
5137,0.0021423318
5138,0.03776087
5139,0.006942125
5142,0.060297545
5144,0.009862477
5145,0.0683644
5146,0.013758694
5147,0.17302734
5148,0.014306329
5149,0.013977085
5150,0.014116374
5151,0.029737942
5152,0.017465489
5156,0.021725854
5159,0.0070150103
5161,0.0021423318
5162,0.02429127
5165,0.0028013638
5170,0.04580486
5172,0.017465489
5173,0.0743776
5174,0.027860265
5175,0.017465489
5177,0.0035726165
5178,0.017465489
5184,0.17548265
5185,0.013977085
5188,0.03776087
5189,0.00959718
5191,0.038828596
5192,0.029081102
5194,0.026824307
5195,0.026522158
5198,0.03776087
5199,0.065080225
5200,0.019105088
5201,0.03776087
5205,0.051130164
5206,0.009366215
5208,0.078418404
5212,0.009862477
5213,0.14706236
5214,0.014153578
5217,0.009862477
5219,0.17302734
5222,0.017897788
5225,0.008621235
5226,0.009862477
5227,0.02321539
5230,0.00680768
5231,0.013977085
5232,0.0021423318
5235,0.0138765685
5236,0.015566986
5237,0.065080225
5238,0.03029054
5245,0.0035726165
5246,0.0035726165
5248,0.02712028
5250,0.017465489
5252,0.04606329
5253,0.1588219
5254,0.17302734
5257,0.005833608
5261,0.024383878
5267,0.011361345
5269,0.0072856317
5272,0.17160697
5273,0.00746153
5275,0.009500334
5278,0.017465489
5279,0.02963455
5280,0.005765511
5281,0.017465489
5283,0.18652157
5286,0.0035726165
5287,0.006447122
5291,0.035633594
5292,0.03776087
5294,0.025407882
5300,0.17160697
5303,0.03776087
5304,0.048113577
5306,0.01323039
5307,0.03029054
5310,0.013977085
5311,0.023511872
5313,0.036338758
5315,0.017465489
5317,0.03013374
5319,0.00680768
5321,0.013977085
5329,0.1937302
5331,0.038828596
5332,0.004500742
5335,0.03029054
5336,0.0043111187
5337,0.03101379
5340,0.009862477
5341,0.017465489
5343,0.017465489
5344,0.028698072
5345,0.031357422
5349,0.03776087
5350,0.038732123
5352,0.010679264
5353,0.17160697
5354,0.0074755764
5356,0.014314427
5357,0.009862477
5358,0.08165898
5359,0.037298582
5363,0.017465489
5366,0.017465489
5367,0.009862477
5373,0.013977085
5374,0.0065422393
5377,0.014601798
5378,0.1386226
5379,0.048113577
5381,0.026364328
5386,0.04562766
5389,0.0023543548
5395,0.016321423
5397,0.013966332
5398,0.017465489
5402,0.0068890443
5404,0.040690824
5409,0.0035496322
5410,0.026641801
5411,0.0021423318
5412,0.007815382
5414,0.0021423318
5419,0.123267345
5424,0.009841708
5429,0.009841708
